date,date_utc,open,high,low,close,volume,adjclose,symbol
04-13-2022,1649856600,344.41,357.0,342.87,355.14,3048500,354.03,MA
04-14-2022,1649943000,357.18,362.95,356.87,357.82,3358900,356.7,MA
04-18-2022,1650288600,353.99,360.76,353.22,356.8,1871400,355.68,MA
04-19-2022,1650375000,356.81,364.67,356.07,363.87,2999300,362.73,MA
04-20-2022,1650461400,366.66,371.89,363.87,365.29,3377300,364.14,MA
04-21-2022,1650547800,369.48,375.22,363.46,364.44,3605300,363.3,MA
04-22-2022,1650634200,360.5,362.1,350.61,351.18,2968800,350.08,MA
04-25-2022,1650893400,349.28,355.06,347.15,354.6,3380400,353.49,MA
04-26-2022,1650979800,347.94,350.06,343.58,344.11,3116400,343.03,MA
04-27-2022,1651066200,357.0,373.74,356.0,361.57,5702300,360.44,MA
04-28-2022,1651152600,369.13,381.97,368.79,378.83,6843300,377.64,MA
04-29-2022,1651239000,372.05,377.12,361.75,363.38,4741800,362.24,MA
05-02-2022,1651498200,363.0,364.93,350.59,359.04,3903800,357.91,MA
05-03-2022,1651584600,361.59,363.44,353.44,357.79,2686900,356.67,MA
05-04-2022,1651671000,359.37,369.24,353.66,368.52,3346600,367.36,MA
05-05-2022,1651757400,362.1,367.77,349.03,353.37,3424800,352.26,MA
05-06-2022,1651843800,346.25,351.26,340.78,347.12,3635200,346.03,MA
05-09-2022,1652103000,341.0,342.39,324.89,327.99,5777400,326.96,MA
05-10-2022,1652189400,332.31,333.68,323.05,325.33,5003500,324.31,MA
05-11-2022,1652275800,325.48,331.0,318.55,325.87,4263900,324.85,MA
05-12-2022,1652362200,321.77,325.58,312.77,321.24,3891500,320.23,MA
05-13-2022,1652448600,327.67,335.23,326.09,332.8,3536000,331.76,MA
