horizon,mse,rmse,mae,mape,mdape,smape,coverage
124 days 00:00:00,250.9956037381535,15.842840772353723,10.455639500796698,0.10548054665747601,0.06178766051549289,0.1141071208170361,0.43669724770642204
124 days 12:00:00,250.68997976190255,15.83319234273059,10.429966861718672,0.10519942082692525,0.06072194815744556,0.11382000774697301,0.4409785932721712
125 days 00:00:00,271.3075736649647,16.471416868774973,10.750244849027593,0.10753222286986375,0.06082472233297226,0.11686610350675679,0.44036697247706424
125 days 12:00:00,270.6743217343206,16.452182886605673,10.73813870421,0.10759693879639445,0.06072194815744556,0.11694857687719802,0.44464831804281346
126 days 00:00:00,290.4612632779062,17.042924141059427,11.064582558565345,0.11056830116775769,0.06082472233297226,0.12024906398997758,0.4441896024464832
126 days 12:00:00,289.61959929707706,17.018213751656695,11.066388317688524,0.11087927120698793,0.06082472233297226,0.1204411226352952,0.44587155963302755
127 days 00:00:00,310.3559125637571,17.616921199907694,11.363526368662976,0.11318504313531154,0.06072194815744556,0.12320286502307232,0.44648318042813456
127 days 12:00:00,309.06029614759046,17.580110811584508,11.351374471478103,0.11327608784674914,0.06072194815744556,0.12319268121909596,0.44464831804281346
128 days 00:00:00,329.95861781565833,18.16476308173763,11.632672581396351,0.1153558065605326,0.06072194815744556,0.12565519414828974,0.44724770642201833
128 days 12:00:00,328.0749081764751,18.11283821427429,11.604757557911158,0.11539092003777297,0.06072194815744556,0.12553368394482925,0.4501529051987767
129 days 00:00:00,335.1353445348412,18.30670217529201,11.706791189870282,0.11677214968619212,0.060462141757651744,0.12683176416833525,0.4525993883792049
129 days 12:00:00,331.1736707796614,18.198177677439613,11.610385433771187,0.11621174606988767,0.060462141757651744,0.12597643473958453,0.45565749235474007
130 days 00:00:00,332.1618833985465,18.225308869770807,11.61476179000605,0.11657532148851178,0.06041739076434706,0.12612260928123759,0.45871559633027525
130 days 12:00:00,331.41321928464663,18.20475814957855,11.581423687221953,0.11616926998121423,0.06019386682000059,0.1256478441031851,0.4623853211009174
131 days 00:00:00,345.27745160377117,18.581642866113082,11.741734223003627,0.1169455351192974,0.06007798171594826,0.12681660387184251,0.4636085626911315
131 days 12:00:00,346.7230449927218,18.620500664394655,11.794185223772184,0.11749125264255904,0.06041739076434706,0.1274626309534101,0.46727828746177374
132 days 00:00:00,363.74406788075976,19.072075604945564,12.098138574000998,0.1199146404000212,0.060717456681025433,0.13056610369648908,0.46406727828746175
132 days 12:00:00,363.15220772490136,19.05655288148676,12.127429707494624,0.12068973421319658,0.0628821626914197,0.13124349984744244,0.46422018348623856
133 days 00:00:00,381.91604080887726,19.542672304699714,12.467238469220536,0.1244107802416004,0.06440082366666769,0.1349787071639841,0.4602446483180428
133 days 12:00:00,381.2975237859937,19.52684111130097,12.495784745358677,0.12509021658784042,0.06641996392445558,0.13549115758833846,0.45504587155963305
134 days 00:00:00,400.6274757503278,20.015680746612837,12.811837039290317,0.1283809603963674,0.06650889920615113,0.13882265147667952,0.4533639143730887
134 days 12:00:00,399.26729331531897,19.981673936768136,12.811306082676625,0.12866920217914687,0.06653550046850772,0.13896830453488457,0.45382262996941897
135 days 00:00:00,421.4979252751687,20.53041463963085,13.125117719643919,0.13286428231367392,0.06653550046850772,0.14235873655602682,0.4541284403669725
135 days 12:00:00,418.97803984290454,20.46895307149109,13.07905023706624,0.13271177323765707,0.06653550046850772,0.14201500065618486,0.45382262996941897
