horizon,mse,rmse,mae,mape,mdape,smape,coverage
244 days 00:00:00,473.90322772539173,21.769318494739142,17.88779851880127,0.2252471179287586,0.19966309531703805,0.23039029568127625,0.24086378737541528
244 days 12:00:00,471.66002335798817,21.717735226261237,17.867064271885376,0.22467237273925642,0.20279328782567926,0.23022515455447948,0.23588039867109634
245 days 00:00:00,472.3317598674298,21.73319488403465,17.86489960592458,0.22359251582876138,0.19966309531703805,0.2296194506298539,0.23588039867109634
245 days 12:00:00,471.50421091548486,21.714147713310897,17.88456345357323,0.2233259709684232,0.19966309531703805,0.229918290973497,0.23145071982281287
246 days 00:00:00,476.64453527083697,21.83219034524106,18.02266911420199,0.22444821456344397,0.19966309531703805,0.2313684119501642,0.22674418604651161
246 days 12:00:00,483.91188802751924,21.99799736402201,18.219216858396674,0.22688934692407617,0.22139282394362977,0.2337007115983342,0.21926910299003322
247 days 00:00:00,489.8234764314243,22.13195600102766,18.343493412487234,0.22821216509335887,0.22139282394362977,0.23484361490712577,0.21511627906976744
247 days 12:00:00,496.8950956053988,22.291143882838288,18.51506316635639,0.23040850087386838,0.2214764503326931,0.23676728368143068,0.20930232558139536
248 days 00:00:00,499.09777067806596,22.34049620483095,18.509188714329756,0.2305458705620414,0.2214764503326931,0.23684644567339722,0.21262458471760798
248 days 12:00:00,503.1163368535452,22.4302549440158,18.5954168104289,0.23210268902196576,0.22594862169687852,0.23858430794419958,0.20930232558139536
249 days 00:00:00,505.87776832188814,22.491726663862163,18.625732070474715,0.2329509839215532,0.22594862169687852,0.23941231463337095,0.2132890365448505
249 days 12:00:00,509.465570136225,22.57134400376338,18.700999660407135,0.23445225349271384,0.22696830202542467,0.2408730051960897,0.2106312292358804
250 days 00:00:00,507.6796038645089,22.531746578206246,18.65311294906226,0.23381941713028195,0.22623199652981213,0.23988034310854173,0.2132890365448505
250 days 12:00:00,512.0038792541618,22.62750271802352,18.746603588831274,0.23515383407844195,0.22623199652981213,0.24083897903162393,0.20930232558139536
251 days 00:00:00,508.98319965772765,22.560656011245054,18.648301824730922,0.23322470509257223,0.2214764503326931,0.23860511666051792,0.21428571428571427
251 days 12:00:00,508.09811688799414,22.54103185056075,18.671563328600445,0.2330812413261086,0.2214764503326931,0.23881511572949993,0.20930232558139536
252 days 00:00:00,508.73673154357124,22.555193006125467,18.667757297723824,0.2320047385527807,0.21430851052250885,0.2383250678593138,0.21096345514950166
252 days 12:00:00,509.95980091416925,22.582289541013534,18.7457038427945,0.23275976798868975,0.21430851052250885,0.23969996970751317,0.20431893687707642
253 days 00:00:00,514.794312401705,22.689079143978166,18.897473397771943,0.2340835348801482,0.22139282394362977,0.24143145598644886,0.19767441860465115
253 days 12:00:00,525.0983498409439,22.91502454375609,19.138954994029447,0.23723673106534424,0.22594862169687852,0.24429672622654647,0.19186046511627908
254 days 00:00:00,531.4889817983279,23.054044803425015,19.285809329525115,0.23888120863254514,0.22398762729581695,0.24571612243426533,0.19102990033222592
254 days 12:00:00,539.5391488237146,23.22798202220147,19.46432040967219,0.24109130676056467,0.22594862169687852,0.247439014126784,0.1877076411960133
255 days 00:00:00,542.3311594657096,23.28800462610976,19.477360066275015,0.2415169145409776,0.22594862169687852,0.2476860141252418,0.19269102990033224
255 days 12:00:00,547.8597753630042,23.406404580007674,19.606957416341665,0.24315522214401714,0.22623199652981213,0.24946454879478402,0.19019933554817275
256 days 00:00:00,550.689753519963,23.466779785900812,19.63320942315301,0.2439391914617693,0.22696830202542467,0.25024472888621996,0.19401993355481728
256 days 12:00:00,555.0050802692015,23.558545801241667,19.727148301469704,0.2456821221838188,0.22696830202542467,0.25193030234514824,0.19136212624584717
257 days 00:00:00,552.0902014683988,23.496599785254013,19.659972133872305,0.24499502044328328,0.22623199652981213,0.2508338050678846,0.19468438538205982
257 days 12:00:00,557.6953598439517,23.61557451860851,19.78738482544867,0.24694548321090515,0.22623199652981213,0.2525747360752619,0.19069767441860463
258 days 00:00:00,552.1891402153001,23.498705075286598,19.656359454368978,0.24468497687942065,0.22398762729581695,0.25025417265943634,0.19601328903654486
258 days 12:00:00,550.2619500529079,23.457662928197,19.626396489135296,0.24417057143413545,0.22139282394362977,0.2500283217108565,0.19435215946843853
259 days 00:00:00,551.54686111992,23.485034833270312,19.64773445145944,0.24353121936416727,0.2182409308925573,0.24982749645029867,0.19269102990033224
259 days 12:00:00,548.813323413048,23.426765107736237,19.592771298414803,0.24226181671509797,0.21617367132174437,0.2489009475771328,0.19269102990033224
260 days 00:00:00,557.3229912304851,23.607689239535603,19.825570443524224,0.24495833796167735,0.2182409308925573,0.2518979366284178,0.18604651162790697
260 days 12:00:00,556.8094109792681,23.59680933896081,19.85176356259892,0.24449819804146544,0.22139282394362977,0.2520404975285457,0.18355481727574752
261 days 00:00:00,565.2178879354304,23.774311513384156,20.104712656173792,0.24767734908292882,0.2214764503326931,0.2553528943787255,0.17940199335548174
261 days 12:00:00,575.3418140381649,23.98628387304221,20.32555119171347,0.25015818220063635,0.22594862169687852,0.25759809776006926,0.17857142857142858
262 days 00:00:00,580.5024044923755,24.093617505314047,20.424626541234964,0.2518141582087852,0.22623199652981213,0.25889141594152315,0.18106312292358803
262 days 12:00:00,587.9813288173518,24.24832630961056,20.577185162696246,0.2540274260016678,0.22696830202542467,0.26097570064911024,0.17940199335548174
263 days 00:00:00,587.719038222167,24.242917279530676,20.53882183864559,0.25402433177189887,0.22623199652981213,0.2611008341819478,0.18604651162790697
263 days 12:00:00,592.8729391507494,24.348982302156887,20.647472023922653,0.256008864310205,0.2271245637924282,0.26296113566121687,0.18737541528239202
264 days 00:00:00,589.9215824585364,24.288301349796704,20.576707607323886,0.2553198365647987,0.22696830202542467,0.2618386301444687,0.19136212624584717
264 days 12:00:00,594.0709650864088,24.373571036809704,20.62945869912471,0.2563885980337239,0.22623199652981213,0.2626275112928531,0.18803986710963455
265 days 00:00:00,591.1069455247016,24.312691038317862,20.59135629573569,0.25541746498424467,0.2214764503326931,0.26150507493393366,0.1893687707641196
265 days 12:00:00,591.622492536878,24.323291153478348,20.583678568952013,0.25447574363799974,0.22147005986313711,0.26134504480042514,0.1893687707641196
266 days 00:00:00,592.076509547971,24.332622331922448,20.609341179881046,0.25395095945832585,0.22135427358016255,0.26120524859435273,0.1877076411960133
266 days 12:00:00,587.7584146329397,24.243729387883782,20.546173380272826,0.2526524857943427,0.22135427358016255,0.26035843349570503,0.1893687707641196
267 days 00:00:00,594.4561770768064,24.38147200389686,20.733050760830967,0.2544651524594441,0.22135427358016255,0.26250564443324687,0.18272425249169436
267 days 12:00:00,599.1147150443109,24.47681995366863,20.824611599104607,0.2554477650857223,0.22139282394362977,0.26324341087485087,0.18272425249169436
268 days 00:00:00,607.9153568936074,24.655939586509522,21.042894555305576,0.2584698411933484,0.22147005986313711,0.2662382712439726,0.17857142857142858
268 days 12:00:00,622.2848007143215,24.94563690736962,21.304265953962975,0.26186639227222275,0.22398762729581695,0.26907055130022084,0.1744186046511628
269 days 00:00:00,626.397964529026,25.027943673602632,21.37410647000853,0.26333854581046773,0.22623199652981213,0.2700946782630454,0.17940199335548174
269 days 12:00:00,634.8671365503351,25.196569936210267,21.49629308538601,0.26575368815247347,0.2271245637924282,0.27207984405066654,0.18272425249169436
