horizon,mse,rmse,mae,mape,mdape,smape,coverage
230 days 00:00:00,169.26846232770853,13.01032137680344,10.29153127147404,0.08626114074935506,0.054723717799429195,0.08742036875823596,0.41437308868501527
230 days 12:00:00,169.93648751954686,13.035968990433616,10.310747426076443,0.08618673571938225,0.054456318562811135,0.0873729339279327,0.41773700305810396
231 days 00:00:00,167.64005443852176,12.947588749976644,10.235815756764735,0.08548819306338608,0.05438305989395442,0.08662735365722497,0.4235474006116208
231 days 12:00:00,169.13790951935735,13.005303130621652,10.293157221616148,0.08576668140936898,0.05438305989395442,0.0869680011290479,0.42079510703363915
232 days 00:00:00,170.74982242382646,13.067127550606768,10.34297304073682,0.08608859625045298,0.054456318562811135,0.08739806953152658,0.4235474006116208
232 days 12:00:00,172.61042837730994,13.13812880045366,10.414715431504275,0.08654076942887384,0.05438305989395442,0.0879059919833518,0.4232415902140673
233 days 00:00:00,176.05519053071004,13.268579069768927,10.539708355892168,0.08763580195435709,0.054621811326733286,0.08903054335300012,0.42201834862385323
233 days 12:00:00,175.6964301373556,13.255053003943651,10.52329446860118,0.08749446496154728,0.054621811326733286,0.08888040852517694,0.42507645259938837
234 days 00:00:00,177.02611064887654,13.305115957738833,10.562503871345063,0.08792753859185784,0.054621811326733286,0.08929145354999093,0.4256880733944954
234 days 12:00:00,176.25910261497756,13.276260867238847,10.533508783319379,0.08774264778262182,0.054456318562811135,0.08910401271256636,0.42737003058103973
235 days 00:00:00,177.3532843872312,13.317405317374373,10.537798575119982,0.08792476684816601,0.05438305989395442,0.0892710386345967,0.42996941896024465
235 days 12:00:00,175.509236218529,13.247989893509468,10.45582010437154,0.08721087831166045,0.054374069765316106,0.0885943797227832,0.43608562691131497
236 days 00:00:00,175.781912278509,13.258277123310894,10.456590339433756,0.08735117964618115,0.05385388319356958,0.08876922919332729,0.43975535168195723
236 days 12:00:00,174.8663136053932,13.22370271918547,10.395296873815067,0.0865546780679696,0.053675159397962,0.08803738590306377,0.44648318042813456
237 days 00:00:00,174.64195482994776,13.215216790879662,10.377530406437405,0.08639982798231989,0.053314271282920205,0.08786546886353644,0.4525993883792049
237 days 12:00:00,174.12013666427995,13.195458941025127,10.349080939086772,0.08583501080434192,0.053165486071766556,0.08736833003291475,0.45688073394495415
238 days 00:00:00,173.85637081941655,13.185460584272988,10.340920855446404,0.08560401719305857,0.0527895250836925,0.0871014725534371,0.4636085626911315
238 days 12:00:00,174.88119260026974,13.224265295292202,10.369980807129421,0.08549676972156194,0.0527895250836925,0.08706146269038512,0.4648318042813456
239 days 00:00:00,176.5408263886681,13.286866688149923,10.42768455371754,0.08591764407089013,0.0527895250836925,0.0875421866987577,0.4685015290519877
239 days 12:00:00,178.50597701369418,13.360612898130617,10.473824561540765,0.08604223090447466,0.052591367560907855,0.08776827085579683,0.4699286442405708
240 days 00:00:00,181.23943290444655,13.462519560039516,10.58546906154982,0.08707891318164322,0.0527895250836925,0.0888106514602066,0.46636085626911317
240 days 12:00:00,183.44018863623054,13.544009326496735,10.632796428563957,0.08727454674021475,0.0527895250836925,0.08904950995640866,0.46788990825688076
241 days 00:00:00,185.24209034785133,13.610367017382424,10.668028972312824,0.08769226688075957,0.052591367560907855,0.08949180464378513,0.4724770642201835
241 days 12:00:00,184.84461295449944,13.595757167384958,10.640953970338156,0.0875294508382041,0.05230809595082972,0.08936181596251853,0.47604485219164117
