horizon,mse,rmse,mae,mape,mdape,smape,coverage
51 days 00:00:00,21.62825209915992,4.650618464157205,3.2895187773396777,0.12075308200345966,0.08946102152831997,0.12369856726533801,0.2892966360856269
51 days 12:00:00,21.753659865374747,4.664081888793843,3.295871978502452,0.1207486477952793,0.08919020156930095,0.12370272012328112,0.2889908256880734
52 days 00:00:00,21.859446589880786,4.675408708324951,3.3089044469409505,0.12140168041244595,0.08919020156930095,0.12414622342298207,0.2868501529051988
52 days 12:00:00,21.676593067088376,4.655812825607187,3.29109638861548,0.12123945817443353,0.08919020156930095,0.12387204504766783,0.2889908256880734
53 days 00:00:00,21.676848175435083,4.655840222283738,3.2974075024391563,0.12206137836155838,0.08946102152831997,0.12457948392365988,0.2862385321100917
53 days 12:00:00,21.4800570200525,4.634658241990719,3.2736096720214234,0.12137750709442775,0.08878379950519526,0.12389182244331493,0.2862385321100917
54 days 00:00:00,21.311671145718215,4.616456557330332,3.263716781184889,0.12156784348477112,0.08864740269892607,0.12388055304765405,0.2868501529051988
54 days 12:00:00,21.627194912303153,4.650504801879378,3.2750799889893645,0.12146727545011178,0.08864740269892607,0.12392025836291827,0.2874617737003058
55 days 00:00:00,21.615984347324822,4.649299339397801,3.2798029664465083,0.12141361207299975,0.08864740269892607,0.12404975364554441,0.28440366972477066
55 days 12:00:00,21.96956885733752,4.68717066654688,3.301252646811787,0.12180126805667779,0.08825219798818075,0.12445316511661002,0.2874617737003058
56 days 00:00:00,22.125883113929046,4.703815803571505,3.3259883648342643,0.12250677089946681,0.08864740269892607,0.1253144751484748,0.28440366972477066
56 days 12:00:00,22.34684009795194,4.727244450835173,3.3380758204585277,0.122629933102556,0.08825219798818075,0.125515752860303,0.286697247706422
57 days 00:00:00,22.356941965987584,4.728312803314474,3.352934730633342,0.12340723906738808,0.08864740269892607,0.126027937709978,0.28593272171253825
57 days 12:00:00,22.663451359892523,4.760614598966453,3.381020494084775,0.12431692841628668,0.08864740269892607,0.12696915969976086,0.28134556574923547
58 days 00:00:00,22.396795429735654,4.732525269846496,3.363157302736472,0.12373717266569992,0.08825219798818075,0.1263069178573717,0.28440366972477066
58 days 12:00:00,22.539731962820465,4.747602759585143,3.363688566806489,0.12369746795969774,0.0862757502274535,0.1261674514405731,0.2874617737003058
59 days 00:00:00,22.54933582591544,4.74861409528248,3.36874935445011,0.12404313431124349,0.0850874415483892,0.12629623214913574,0.2874617737003058
60 days 00:00:00,22.541083958767167,4.747745144673118,3.376500783399222,0.1250190415429929,0.0850874415483892,0.12710422763023968,0.2854230377166157
