ds,Most Likely Case,Worst Case,Best Case
2022-08-23,157.42337347657815,148.8657263850297,165.63489207225504
2022-08-24,157.44000610840493,148.96388085692908,166.03339838725486
2022-08-25,157.53367804862677,149.20263935364963,165.9771424709326
2022-08-26,157.61609853728604,149.04521233647935,166.02465956649897
2022-08-29,157.97331432882035,149.19267769372365,166.25607432851618
2022-08-30,158.32426630666896,149.62649067339646,166.30182871093066
2022-08-31,158.37502318514507,150.3185213564751,167.17564036114217
2022-09-01,158.4919600867076,150.2722848906878,167.2937849453142
2022-09-02,158.5865273512526,149.69263996242793,166.96268425642197
2022-09-06,159.23731369183446,150.2323947536866,167.68667405522007
2022-09-07,159.2509439212504,150.58815164949849,167.70386407735106
2022-09-08,159.32395603249827,150.441018028635,167.55376391597693
2022-09-09,159.3692820217336,150.75633468832834,168.06762754800215
2022-09-12,159.53490592810405,151.04381566708872,168.2090298705768
2022-09-13,159.8029619070112,151.6733763921037,167.99356526829064
2022-09-14,159.7657670919248,150.86456225611923,168.0736428080741
2022-09-15,159.79257763248523,151.8413787282886,167.8653125731768
2022-09-16,159.79775678622212,151.36751041795492,167.68301621632182
2022-09-19,159.89092746330627,151.4364221324772,168.32242512689498
2022-09-20,160.15365572641653,151.50811717517038,168.36874071693705
2022-09-21,160.12137051869726,151.484324628704,168.0025949682454
