ds,Most Likely Case,Worst Case,Best Case
2021-12-29,279.01600610036047,251.8071239578297,307.98269240160005
2021-12-30,279.3664473452947,250.45686876008753,310.59958047963397
2021-12-31,279.931800746987,250.65868347411018,309.8357874968517
2022-01-03,282.63606632178335,254.41633949859826,310.0575203337638
2022-01-04,282.83774001408676,256.0369541855693,313.26584182538596
2022-01-05,283.42955950048076,253.55027405663225,312.41563841715146
2022-01-06,283.5060135901304,253.84041615126466,315.55471405245424
2022-01-07,283.74965791895255,253.65621942498902,312.86189562390854
2022-01-10,285.2711660735428,257.28990490739176,315.61436675198695
2022-01-11,285.0331379550765,256.5870431527226,314.93009441373096
2022-01-12,285.1774732081071,256.2264013911258,314.70344538609993
2022-01-13,284.8079948890395,255.07520704088682,314.2409826568611
2022-01-14,284.61650922000655,255.57801018900219,314.8386629044132
2022-01-18,284.43654377415277,256.41684510428377,314.46102234660174
2022-01-19,284.31955805377464,253.81439950060616,313.43542843548994
2022-01-20,283.7408605134395,254.98102976247338,313.8735979429646
2022-01-21,283.3950926653206,254.20037679260955,312.25876563354234
2022-01-24,283.6353643206876,257.31098559790934,312.87348674221835
2022-01-25,283.15242170302207,253.32614243451343,312.6759822809421
2022-01-26,283.14680410596964,253.49755583533843,311.77874644565054
2022-01-27,282.7209047022786,252.90970473912222,311.5841175222574
2022-01-28,282.56262850671044,252.8445701685533,312.05025533770873
2022-01-31,283.49402714146225,254.27527782048392,311.073189733345
2022-02-01,283.2553455048395,254.67076004071714,310.84491591160287
2022-02-02,283.4860235833407,254.23454029848884,311.45920537077336
2022-02-03,283.27978252171465,254.41096893025906,310.54242127390427
2022-02-04,283.31637593025647,252.53956440401123,312.99442541678803
2022-02-07,284.6145461595121,254.92227654589166,315.15491322030476
2022-02-08,284.4079276168082,254.87165920185754,313.1072958513651
2022-02-09,284.620027153577,255.29273789500078,313.4031654344345
2022-02-10,284.34340082499665,255.53246020093948,313.993966336153
2022-02-11,284.2581487080647,254.65514196090828,312.36955143685776
2022-02-14,284.90779250178366,255.54305528808084,314.5460865826665
2022-02-15,284.4061989146066,253.78729578668538,312.8909809679122
2022-02-16,284.2947361552666,254.97771630599468,313.3581493775169
2022-02-17,283.6739297973401,253.88343945732106,313.4789656973774
2022-02-18,283.23255526944564,255.77169142802072,311.22340779073477
2022-02-22,282.0217833843668,253.88254785973606,310.1331774817605
2022-02-23,281.6327742633051,249.8431332131654,308.57875610790063
2022-02-24,280.77602024963784,251.59795104332494,309.3465752297564
2022-02-25,280.14725806588405,249.82837226980598,311.0594444311201
2022-02-28,279.53059332590135,249.76914781770017,309.1787318477238
2022-03-01,278.76991903839604,249.15612438069456,306.96556194900245
2022-03-02,278.4972797439102,248.28906103869684,306.17516835771687
2022-03-03,277.81983803474805,249.51585175610907,305.05348147931113
2022-03-04,277.4306110351969,249.97074809187754,306.1435158673956
2022-03-07,277.84657055899373,249.6522914659306,306.9908233988674
2022-03-08,277.5132252036315,246.81916772483117,306.101660820317
2022-03-09,277.6964071370228,248.04620783639868,307.86491661329063
2022-03-10,277.4944836385133,248.722662553169,307.497954674108
2022-03-11,277.591348798474,249.5004286584354,306.54873621479726
2022-03-14,279.43769840464404,250.14461985000034,310.4174699663443
2022-03-15,279.54294099807845,251.65455470063316,311.0526154696327
2022-03-16,280.13263944099714,250.45959348974625,307.3883957968652
2022-03-17,280.29865514251674,250.88913854179657,309.41150433295843
2022-03-18,280.71943218248333,250.40416191601767,310.95777086300984
2022-03-21,283.2366984955629,251.99611238829502,314.50057310305084
2022-03-22,283.4593838907591,255.76769057176398,312.9460150682981
2022-03-23,284.11362118658076,252.87977952190613,312.95204839322093
2022-03-24,284.29318928786233,255.4578803959997,314.73283376546397
2022-03-25,284.67952839774057,255.44129251547105,315.1695053822913
2022-03-28,286.84888691809124,257.76536455947223,315.94602480330127
2022-03-29,286.89185835312844,257.1967147308371,316.0155700224836
2022-03-30,287.34444240473806,257.71255693523375,313.9004247157756
2022-03-31,287.3066043354179,257.8567017759405,314.63287869032405
2022-04-01,287.4658571927847,259.447842166255,317.25494694161654
2022-04-04,288.9512461888074,259.29500444818007,316.5584451920472
2022-04-05,288.7809330451245,260.06943549044365,317.884678165372
2022-04-06,289.0335389524797,261.1392756179568,320.87757552443077
2022-04-07,288.81130939990885,257.9096659690239,316.7026482733915
2022-04-08,288.8031102437374,259.14969852455727,318.1730303558911
2022-04-11,289.88748905301406,261.07262510315337,316.8766680804541
2022-04-12,289.61289668092775,262.86011823013007,320.1023650655696
2022-04-13,289.77186181782537,261.31933152725,318.7491589545953
2022-04-14,289.4633176359227,260.16069880753327,319.8949423641303
2022-04-18,290.19092700890303,258.3393063614156,318.9163985075934
2022-04-19,289.8089034334901,260.79899990295877,320.00126816619655
2022-04-20,289.84531782536413,260.7745974242647,318.31738568096506
2022-04-21,289.3964146487149,261.6113366709013,320.11153811689053
2022-04-22,289.1453408792907,259.7824683975964,320.62317484953957
2022-04-25,289.35618844756465,260.71617918363296,318.0313280938959
2022-04-26,288.7309206339699,260.1576076238377,319.5763569545502
2022-04-27,288.5068396811384,257.3239943411393,315.08550010685855
2022-04-28,287.78335737485276,259.98643711513864,317.66828857015827
2022-04-29,287.24757725529673,258.7185997598182,315.3303839083816
2022-05-02,286.59277328714137,257.38127736958455,316.2612684142796
2022-05-03,285.69381843282423,257.3332942717441,314.8272562847016
2022-05-04,285.21344627458,256.88847067930493,315.1674467161492
2022-05-05,284.257060929125,256.72034072807753,313.44161378610966
2022-05-06,283.51752508981133,252.8664978997822,312.0465003703814
2022-05-09,282.4769364010659,253.40547662162572,313.76031548814717
2022-05-10,281.53802805251564,252.62560338058418,311.00170452650787
2022-05-11,281.0666255080266,252.41910639879362,309.578476700727
2022-05-12,280.1694076271243,250.59648806380915,308.94286065633565
2022-05-13,279.53943404022573,249.41379441978313,308.8264681610053
2022-05-16,279.11542862408544,250.21601254953944,307.043104859592
2022-05-17,278.46789911614786,248.78139441823393,308.1975443930152
2022-05-18,278.32332992709325,250.42007321184437,308.50699051583894
2022-05-19,277.7826830259315,250.71082617001002,306.043944517529
2022-05-20,277.5326643888368,247.91456228956778,304.66454573398465
2022-05-23,278.31913659663115,247.67446615304232,308.3111169366603
2022-05-24,278.0745828163272,247.92544670489602,309.0548805300866
2022-05-25,278.3209231403876,249.54904716852928,307.8571665881375
2022-05-26,278.1525376397636,248.5768885411722,309.4020883501908
2022-05-27,278.250115940486,250.34000872176279,306.92117309340546
2022-05-31,279.84273414705973,249.97781980229527,308.4469556065983
2022-06-01,280.25177637700887,250.19262527937053,307.50744044103266
2022-06-02,280.20369879739053,251.02321061019737,308.0600213691415
2022-06-03,280.3798417252536,252.16250831947207,308.38168894517594
2022-06-06,282.0188458263881,251.9666887645752,311.3491969118586
